Date,Close,High,Low,Open,Volume
2010-06-14,62.080528259277344,62.16380447287218,61.63851283833025,61.7025718401254,5310400
2010-06-15,61.8242301940918,62.29827223388209,61.529555148417614,62.208588736824034,4920100
2010-06-16,62.176605224609375,62.27910352240153,61.74740459922737,62.25988631341246,4011100
2010-06-17,62.682647705078125,62.92607859487876,62.18298097584473,62.23423009868543,5650900
2010-06-18,62.58012771606445,62.849178165406755,62.503254064516675,62.7082455812608,4171700
2010-06-21,62.40077209472656,62.49045559414574,61.76017287751291,61.79219990594309,5740900
2010-06-22,63.143863677978516,63.163080872219076,62.40717361199104,62.57373077438273,5658900
2010-06-23,63.57304763793945,63.78444649503179,63.14384745224252,63.16947200044003,9137800
2010-06-24,63.195159912109375,63.79732029267511,63.002978051625746,63.64357773672085,6184600
2010-06-25,63.45136260986328,63.630729631853185,62.88122962394473,62.98372297048834,5148300
2010-06-28,64.0471420288086,64.0599518687323,63.688402974920905,63.80371108378008,5436000
2010-06-29,64.74540710449219,64.78384151992859,64.16246395836083,64.26495736198709,7334200
2010-06-30,65.18095397949219,65.20657852823052,64.57238683095133,64.96315264629077,7205700
2010-07-01,65.28382110595703,65.96493518177702,65.14245771470527,65.26454517120874,12893400
2010-07-02,64.7632827758789,65.1809455622949,64.35847386725185,64.96890069963966,6297600
2010-07-06,65.29668426513672,65.38021496167622,64.73123061987278,64.78906333464926,6620400
2010-07-07,64.5320053100586,65.2259681068794,64.47417262582955,65.19383829316091,5727800
2010-07-08,64.12073516845703,64.3584829178059,63.966522929529525,64.14001108553313,6260600
2010-07-09,63.75448989868164,64.0243625925947,63.728787037025214,63.870150324975754,4286000
2010-07-12,63.72884750366211,64.15293286757102,63.63888985367161,63.82523210074458,4062100
2010-07-13,63.1826286315918,63.5424589694374,63.0862441047201,63.5167561021169,5842500
2010-07-14,63.818782806396484,63.9280163570886,63.221204396526744,63.43324945539206,5417300
2010-07-15,64.45484924316406,64.63476430195279,64.06288933552393,64.08859218711056,6996100
2010-07-16,64.76976013183594,64.98180025722611,64.42920073778858,64.45490361105566,7512400
2010-07-19,64.37138366699219,64.7376410929637,64.24287418158285,64.61555365019899,4305800
2010-07-20,64.46772766113281,64.83398485660993,64.37134315657157,64.68619462930674,5076600
2010-07-21,65.56012725830078,65.72076659977552,64.51918746303157,64.54488544362272,7894200
2010-07-22,64.80184173583984,65.23235354510317,64.78256581935321,65.22593150781998,5759700
2010-07-23,64.11432647705078,64.87897075416254,64.05649870936338,64.76973725809518,6259100
2010-07-26,64.00507354736328,64.1335829269743,63.6131135665355,64.01792252439695,4856400
2010-07-27,63.38829040527344,63.72884505318895,63.33688463516285,63.47182110496009,5328000
2010-07-28,63.59385299682617,63.73521628990442,63.14406025500268,63.28542354808093,5507200
2010-07-29,63.57459259033203,63.62599342573372,62.91918169017054,63.034842148886035,6305500
2010-07-30,64.56412506103516,64.64765570043465,64.15931104148864,64.38420499550308,7683200
2010-08-02,63.657752990722656,64.03164274561324,63.65775299072265,63.973622995561364,5769200
2010-08-03,64.02522277832031,64.24440149174997,63.773815228155456,63.947864717430946,4363500
2010-08-04,63.535316467285156,64.14772355921548,63.535316467285156,64.14127582274538,3820400
2010-08-05,63.83184814453125,64.13482782100822,63.71581347945884,64.03813144708423,3704200
2010-08-06,64.5280532836914,64.59896362689025,64.1348249871093,64.32821772641192,6042400
2010-08-09,64.28952026367188,64.45067918801679,64.2121622094415,64.29596307955603,2578500
2010-08-10,64.42488098144531,65.11464085041919,64.12190147408853,64.50223410286125,11251000
2010-08-11,65.28866577148438,65.35957605160348,64.66336871125807,64.66336871125807,6778300
2010-08-12,65.12751770019531,65.71413831117582,65.02437858727342,65.48206915937892,7590100
2010-08-13,65.93975830078125,66.04289741146533,65.41760517965652,65.50785374582183,7843600
2010-08-16,67.59002685546875,67.61581286399601,67.08721198463286,67.17746055538913,7976200
2010-08-17,67.20327758789062,67.59650579265072,67.04211864883094,67.59005805799778,6756800
2010-08-18,67.38377380371094,68.10576761043205,67.35798778366585,67.68675339151515,7721600
2010-08-19,68.4345474243164,68.7246316032252,67.45469813192213,67.55139449761889,13128500
2010-08-20,68.35716247558594,68.866425211085,68.22823239928138,68.59567942811472,7040300
2010-08-23,68.37003326416016,68.45383901908187,67.8478801310305,68.10573529093607,6360100
2010-08-24,69.46591186523438,69.70442381485945,68.76325672396533,69.00177359176817,9812100
2010-08-25,69.2403564453125,70.48449922765818,69.02117764366471,70.13640010899944,13299800
2010-08-26,69.89134979248047,69.93647406142486,69.16291376004196,69.33696310649135,7039900
2010-08-27,67.91236877441406,69.83338528942409,67.81567243753928,69.47238595963684,13514000
2010-08-30,69.21453094482422,69.23386922725727,68.21534372822634,68.46675123621529,5535300
2010-08-31,69.98165130615234,70.0396710776738,69.37569708136257,69.76247752484501,8397000
2010-09-01,68.53462982177734,69.21351256200336,67.94626412254028,69.1941118250982,12480700
2010-09-02,67.81055450439453,68.082110824249,67.50021147143737,68.01745150397049,8167600
2010-09-03,66.96997833251953,67.2027378676493,66.40100838762042,66.41394221335497,9210700
2010-09-07,68.34062957763672,68.39235498595738,67.76519797528701,67.9462319716029,6018400
2010-09-08,67.79756927490234,68.02386190943616,67.47429267333703,67.94627374924909,6698400
2010-09-09,66.459228515625,67.13810666616172,66.36224451331653,67.04758957942349,8588900
2010-09-10,66.15534973144531,66.4010382700676,65.85146881644766,66.11009118662511,6910300
2010-09-13,66.47863006591797,66.62733953999782,65.79974692398963,65.81914767237441,7054800
2010-09-14,67.1187515258789,67.12521844536806,66.57564867633201,66.61444032763843,5978100
2010-09-15,66.12303924560547,66.76313090715428,66.03898904738773,66.43338716630909,7919100
2010-09-16,65.4699935913086,65.83206188874904,65.20490435010355,65.64456082534292,17116200
2010-09-17,65.735107421875,66.0519222572301,65.50881463434479,65.83855837206755,9203600
2010-09-20,66.11658477783203,66.23942663029929,65.7480493548034,66.0454634740183,5277800
2010-09-21,67.0346450805664,67.25447083068315,66.11654059570799,66.38162487866114,12664000
2010-09-22,67.63594818115234,67.93336213831938,67.1445662405756,67.5971565575947,8229400
2010-09-23,67.82994079589844,68.18554231753284,67.39674613335059,68.15321759710017,7412200
2010-09-24,66.91826629638672,67.3126642025168,66.91826629638672,67.21568022132232,8942500
2010-09-27,68.08207702636719,68.17905609301465,67.55190341984621,67.58422813112499,7061600
2010-09-28,68.54762268066406,68.74159076825207,68.10796595723619,68.1338286977688,8262900
2010-09-29,68.2631607055664,68.70927953414659,68.11445114082989,68.64462513188428,5507100
2010-09-30,68.21785736083984,68.26957788901784,67.26095606378081,68.14673608518221,10618400
2010-10-01,67.8882064819336,68.23215702542034,67.47936045025833,67.64160164633383,9368400
2010-10-04,68.06346130371094,68.09591154081537,67.75845185050005,67.8947339341588,4422700
2010-10-05,67.65455627441406,68.01797484843243,67.44688781051688,67.96606144586319,8491800
2010-10-06,68.50465393066406,68.85509516499536,68.05038100719952,68.0763401672837,6476100
2010-10-07,67.93360137939453,68.38787453099985,67.92711034831274,68.25159258551825,5780700
2010-10-08,67.63509368896484,68.43980843381085,67.63509368896484,68.05692168345595,6128700
2010-10-11,67.64805603027344,67.7713608658984,67.45336965693545,67.56369243028092,1474200
2010-10-12,66.97966766357422,67.98556525300539,66.96019950849777,67.75842852509783,6122400
2010-10-13,66.87580108642578,66.92122840839126,66.22034548274677,66.42152291556432,8168400
2010-10-14,65.87641906738281,67.26520336084809,65.85045988090953,67.03157563379705,10945000
2010-10-15,65.0716781616211,65.57787470784267,64.82507339644158,65.28583766757558,12694700
2010-10-18,65.59735107421875,65.8374648371613,65.40265968964214,65.67522366708333,5592200
2010-10-19,65.99323272705078,66.25281468856467,65.25341324407738,65.27288139607006,8017500
2010-10-20,66.13595581054688,66.37606943866098,65.68167781868988,65.78551448581312,5515800
2010-10-21,65.3507080078125,66.13595922769159,65.34422192918578,65.99318627862266,6836100
2010-10-22,65.79204559326172,65.85045499629611,65.16255393501062,65.18202208561935,4770700
2010-10-25,65.980224609375,66.38258441280428,65.9023520321482,66.27226162759526,5632300
2010-10-26,64.96136474609375,65.58437025691268,64.92891948218482,65.45457929886162,8432000
2010-10-27,64.39026641845703,65.0067807889615,64.39026641845703,64.68878953110601,9245200
2010-10-28,64.56549072265625,64.78614127514169,64.3513361541237,64.62390011495224,8052600
2010-10-29,65.16899108886719,65.19495025392474,64.64982264132932,64.77961351541266,6753800
2010-11-01,64.88841247558594,65.63058917846936,64.77122641897361,65.62408242925721,5921000
2010-11-02,65.74131774902344,65.81292681290611,65.37673587359502,65.40277779091046,6537400
2010-11-03,64.40013122558594,66.58108902312297,64.0811267036376,66.22953585761952,25541800
2010-11-04,64.90145874023438,65.01864483807265,64.5043283512817,64.56291891670789,13246500
2010-11-05,63.788177490234375,64.32202403323599,63.788177490234375,64.02905637773246,12435000
2010-11-08,64.0745849609375,64.40010104584408,63.68396665244585,64.18525923773024,6795200
2010-11-09,62.66191864013672,64.13976118518825,62.62285825431637,64.12023099227808,15061700
2010-11-10,62.74652862548828,62.980900790318536,61.84810530496246,62.7269984395833,18540400
2010-11-11,62.713951110839844,62.909257846996276,62.59025336771938,62.79207181850924,3368100
2010-11-12,62.37540817260742,62.980868459781654,62.375408172607415,62.63582210729209,11739500
2010-11-15,61.0733642578125,62.316838859940084,61.07336425781251,62.06293655310497,14978700
2010-11-16,62.59026336669922,62.66187733815867,61.19054251587866,61.78949618326532,19901300
2010-11-17,62.245262145996094,62.99395104872243,62.06948046403206,62.36895999871247,9915600
2010-11-18,62.49911117553711,62.49911117553711,61.71787427263614,62.29078100363131,12424800
2010-11-19,62.88325500488281,62.88325500488281,62.36243175139362,62.55773860883231,8359500
2010-11-22,63.150142669677734,63.55378454495863,62.655356655943564,63.391026445294514,10413500
2010-11-23,63.46263885498047,63.768619902602694,63.30638750689515,63.58633163015272,9566900
2010-11-24,62.32986068725586,63.14365144971162,62.225698052493534,63.02646538123861,11467600
2010-11-26,63.19572448730469,63.22827809905235,62.85718977325441,62.967864106022404,4848900
2010-11-29,63.736114501953125,63.768663162981255,63.20877453664015,63.51476075882497,8950000
2010-11-30,64.06813049316406,64.62801404642903,63.87281869605895,64.58895367380214,11947600
2010-12-01,62.64393615722656,63.440950226138064,62.64393615722656,63.140437623536066,15441200
2010-12-02,62.4806022644043,63.06856376309376,62.408740026553204,62.689654687915784,9318700
2010-12-03,61.99063491821289,62.931373312150406,61.964502742358746,62.898706846282,10194800
2010-12-06,62.866085052490234,62.87914865656301,62.26505459681532,62.40224486850673,7001800
2010-12-07,61.52028274536133,62.010249963755484,60.86046381321762,61.8795940325321,18533100
2010-12-08,60.9257698059082,61.27854667402729,60.17448601181399,61.22628232670539,19275900
2010-12-09,61.22632598876953,61.58563241838262,60.579570428101135,61.14792941188007,17477100
2010-12-10,60.85392379760742,61.31775878928873,60.847389506399566,60.94538393770211,7078500
2010-12-13,61.08255386352539,61.428796419504046,60.468460283214775,60.788575651445974,12399900
2010-12-14,60.19414138793945,60.76903480495841,59.73684037260701,60.363998186866034,23516400
2010-12-15,59.41015625,60.25942971704932,59.10310934863605,60.15490597559579,26084000
2010-12-16,59.821773529052734,59.82830782555136,59.16848343700926,59.46899628124431,17939000
2010-12-17,60.91273498535156,61.25897775589559,60.01119692331966,60.02426052528885,16849700
2010-12-20,60.84742736816406,61.55951602679643,60.52078238337288,61.24593464834585,13703500
2010-12-21,61.27202224731445,61.27202224731445,60.4227439113368,60.84084878880796,8985100
2010-12-22,60.83430480957031,61.11521942363514,60.71017824068987,61.06295508050631,6440900
2010-12-23,60.71018981933594,60.90617865134698,60.448873038055574,60.873512184610796,7091800
2010-12-27,61.25243377685547,61.3308253383061,60.29863156697504,60.599144182345256,5285900
2010-12-28,60.052772521972656,61.00984044379316,59.856112605991015,60.918067150006905,13972100
2010-12-29,61.06892776489258,61.304912999818825,59.96108498945581,60.15118851313456,13115400
2010-12-30,61.02301788330078,61.14756963790306,60.577264237934884,60.88535778671277,7029900
2010-12-31,61.69819259643555,62.07839439110818,61.25243411184079,61.29832079402231,8516000
2011-01-03,61.232730865478516,61.822700696154754,60.93118428371804,61.09506590363258,13799400
2011-01-04,61.30488967895508,61.46877144723864,60.905022765515874,61.232786302083,10466900
2011-01-05,59.954490661621094,60.76079096246548,59.777500596265384,60.62968257954141,17568000
2011-01-06,60.21668243408203,60.38712077466059,59.757815749376434,60.00691409232065,9317500
2011-01-07,60.537899017333984,60.72144572124434,59.67260384084762,59.987258905602935,12694600
2011-01-10,60.865638732910156,60.957412049153604,60.42643714784925,60.68864876623225,8295200
2011-01-11,60.52478790283203,60.70177793025532,60.10525116993677,60.62966958541966,9495400
2011-01-12,60.052772521972656,60.419865697117665,59.94788589977727,60.13798915155434,9522900
2011-01-13,60.590354919433594,60.81323167715386,59.947936321329166,60.05937970146292,14502400
2011-01-14,60.203643798828125,60.89850635661579,60.151205399277224,60.81984125537248,8960700
2011-01-18,59.92174530029297,60.11840046460687,59.475986592728724,59.84308023380195,10663600
2011-01-19,60.354366302490234,60.354366302490234,59.88894276647708,59.921721114603905,8886900
2011-01-20,59.5218391418457,60.05281428245691,59.25307073652163,59.98070592987108,14203400
2011-01-21,59.993865966796875,59.99386596679688,59.331786887984904,59.44978202105746,9085600
2011-01-24,60.02003860473633,60.24292034115358,59.9020435681091,60.22325533526123,7700200
2011-01-25,60.590354919433594,60.898453379684,59.862719620072646,60.26914812101819,13438100
2011-01-26,59.67264175415039,60.47894243149802,59.58086834388653,60.452720742668944,13322900
2011-01-27,59.94139862060547,60.07905870914717,59.436639961344426,59.6988517972083,10868700
2011-01-28,60.25603103637695,60.49202111886792,59.502174106268235,59.52839578224204,11993200
2011-01-31,59.79716491699219,60.29536676383809,59.68572654374096,60.08559835484087,8647600
2011-02-01,59.50115966796875,59.75771485577225,59.297232472248425,59.5669471675135,11508400
2011-02-02,59.514286041259766,59.862937511658714,59.139320589469364,59.79715506761946,13624600
2011-02-03,59.02095413208008,59.580112851104516,59.014374377112965,59.17883311911324,12785800
2011-02-04,58.42227554321289,58.97485908766967,58.39596156310747,58.876182916993976,17172200
2011-02-07,58.724884033203125,58.7446232842048,58.264401887410294,58.34991856623497,8554800
2011-02-08,58.185455322265625,58.90249748538379,58.12625263059604,58.751193352986114,10454200
2011-02-09,58.69199752807617,58.98144632711262,57.981535031648065,58.34334603044363,13078600
2011-02-10,58.01445770263672,58.6393988098563,58.0078779487733,58.48151984930597,10486800
2011-02-11,58.84988784790039,58.895936073162524,58.37624609155831,58.56701874446721,11333400
2011-02-14,58.889366149902344,59.15908081351018,58.751221451059656,58.751221451059656,8033500
2011-02-15,59.152496337890625,59.18539008117596,58.790690256154775,58.9156754391018,7298000
2011-02-16,58.96175003051758,59.41565779262108,58.77097727570427,59.119634046221385,8446300
2011-02-17,59.053810119628906,59.32352471599711,58.98145293064788,59.21826877042521,6732500
2011-02-18,58.86962127685547,58.909094768595786,58.59991168084365,58.82357305222516,6080700
2011-02-22,59.75114440917969,59.82350664876699,59.014367523782546,59.14593751343307,11905700
2011-02-23,59.968231201171875,60.224786407701274,59.691936732009346,59.928757694787556,14522600
2011-02-24,60.34975051879883,60.547102925056215,60.15240313142162,60.2773883044298,12110900
2011-02-25,60.704952239990234,60.704952239990234,60.28393866287532,60.34972109325995,6841700
2011-02-28,60.78394317626953,60.8628801488248,60.57343621798587,60.718160692846226,9682500
2011-03-01,60.96012878417969,60.97992665572813,60.36616746240668,60.39916223663275,8048700
2011-03-02,60.022979736328125,60.70933439243641,60.01638380338236,60.61034001255346,8526400
2011-03-03,59.43561553955078,59.91078450359473,59.38282290415044,59.74579555969408,10607600
2011-03-04,59.93058395385742,59.9569827897862,59.396021372723105,59.46201594501351,9316200
2011-03-07,59.54779052734375,59.96356070448686,59.2970041999669,59.40919543323487,7522300
2011-03-08,59.18484878540039,59.62041708671916,59.1650509128492,59.468630040450584,8498700
2011-03-09,59.7590217590332,59.93720767536772,59.297049507497164,59.45543754813508,8904800
2011-03-10,60.76213073730469,60.781928605835574,59.8183937351815,59.97018578569026,13385800
2011-03-11,60.418983459472656,60.76875938970146,60.2737923106836,60.74236054127931,8407600
2011-03-14,60.39255905151367,60.663138321960595,60.26716583334419,60.37276118234236,6765200
2011-03-15,61.29670715332031,61.408903492073115,60.9535322729014,61.243914503685026,14893800
2011-03-16,61.98966979980469,62.65622679670245,61.42870818402791,61.62009603601103,24294200
2011-03-17,61.51448440551758,61.77846775352257,61.217506285926696,61.53428227548183,10528500
2011-03-18,61.67948532104492,61.692687260288444,61.171321431589476,61.210917179190936,7260900
2011-03-21,61.316524505615234,61.49471043962104,61.09213681031533,61.46171062014397,10542900
2011-03-22,61.52107620239258,61.567272903776754,61.2042952249991,61.250491926383276,6904700
2011-03-23,61.44190979003906,61.956674724726156,61.329718465312965,61.93687684801747,8358000
2011-03-24,60.979949951171875,61.29672608708904,60.97334897977938,61.217534570642705,9477600
2011-03-25,60.828155517578125,61.34952146640503,60.72916109070061,61.28352686017526,6447200
2011-03-28,60.91394805908203,61.158128585683265,60.715959221507525,60.79515576355039,3996800
2011-03-29,60.445369720458984,61.04593211812792,60.43217281542956,60.702757201649156,6487200
2011-03-30,60.92715072631836,60.92715072631836,60.42558264941732,60.531178048792604,5048300
2011-03-31,60.8017578125,61.19113455619632,60.45858283260643,61.158134734927444,9654300
2011-04-01,61.097293853759766,61.15030859631316,60.58698713874371,60.640006937543404,7860400
2011-04-04,61.1635856628418,61.35577870285915,61.057546031281355,61.10393710602707,4469100
2011-04-05,60.91837692260742,61.22323329956748,60.75269377928686,61.077436380693925,9951600
2011-04-06,60.00381851196289,60.83223437656987,60.00381851196289,60.81897689123662,9090900
2011-04-07,59.884521484375,60.14961555042721,59.73209075311413,59.997184819166336,9265100
2011-04-08,59.56640625,59.8580102217035,59.54652508033815,59.59954490360217,7605700
2011-04-11,59.61942672729492,59.791738626668966,59.413981230203866,59.53327330573225,5734000
2011-04-12,60.26233673095703,60.46778242763639,60.01712359963544,60.050262285795036,7686500
2011-04-13,60.64000701904297,60.64000701904297,59.9375123808649,60.00378460133044,7959300
2011-04-14,60.59368133544922,60.81900813939321,60.45450800543937,60.666582373490336,7609600
2011-04-15,61.415435791015625,61.44194570477081,61.01779719718603,61.14371802346087,10222900
