Symbol,Date,Historical_Price,Live_Price_2024,Volatility
TCS,2024-09-02,4280.62,2909.8,Low
TCS,2024-09-03,4272.39,2909.8,Low
TCS,2024-09-04,4241.05,2909.8,Low
TCS,2024-09-05,4237.92,2909.8,Low
TCS,2024-09-06,4219.74,2909.8,Low
TCS,2024-09-09,4212.93,2909.8,Low
TCS,2024-09-10,4268.13,2909.8,High
TCS,2024-09-11,4241.14,2909.8,Low
TCS,2024-09-12,4277.45,2909.8,High
TCS,2024-09-13,4282.09,2909.8,Low
TCS,2024-09-16,4273.24,2909.8,Low
TCS,2024-09-17,4266.04,2909.8,Low
TCS,2024-09-18,4115.03,2909.8,High
TCS,2024-09-19,4067.68,2909.8,High
TCS,2024-09-20,4057.03,2909.8,High
TCS,2024-09-23,4041.5,2909.8,Low
TCS,2024-09-24,4044.16,2909.8,Low
TCS,2024-09-25,4047.42,2909.8,Low
TCS,2024-09-26,4064.23,2909.8,Low
TCS,2024-09-27,4079.57,2909.8,Low
TCS,2024-09-30,4041.5,2909.8,Low
TCS,2024-10-01,4059.87,2909.8,Low
TCS,2024-10-03,4007.66,2909.8,Low
TCS,2024-10-04,4026.12,2909.8,Low
TCS,2024-10-07,4045.62,2909.8,Low
TCS,2024-10-08,4027.07,2909.8,Low
TCS,2024-10-09,4026.78,2909.8,Low
TCS,2024-10-10,4002.59,2909.8,High
TCS,2024-10-11,3928.55,2909.8,High
TCS,2024-10-14,3916.67,2909.8,Low
TCS,2024-10-15,3897.87,2909.8,Low
TCS,2024-10-16,3877.18,2909.8,Low
TCS,2024-10-17,3890.49,2909.8,Low
TCS,2024-10-18,3913.31,2909.8,Low
TCS,2024-10-21,3872.31,2909.8,Low
TCS,2024-10-22,3811.23,2909.8,High
TCS,2024-10-23,3859.4,2909.8,High
TCS,2024-10-24,3841.99,2909.8,Low
TCS,2024-10-25,3851.15,2909.8,Low
TCS,2024-10-28,3882.75,2909.8,High
TCS,2024-10-29,3867.94,2909.8,Low
TCS,2024-10-30,3876.87,2909.8,Low
TCS,2024-10-31,3766.58,2909.8,High
TCS,2024-11-01,3781.53,2909.8,Low
TCS,2024-11-04,3762.5,2909.8,Low
TCS,2024-11-05,3769.33,2909.8,Low
TCS,2024-11-06,3929.07,2909.8,High
TCS,2024-11-07,3939.75,2909.8,High
TCS,2024-11-08,3936.05,2909.8,Low
TCS,2024-11-11,3985.12,2909.8,High
TCS,2024-11-12,3983.88,2909.8,Low
TCS,2024-11-13,3939.23,2909.8,Low
TCS,2024-11-14,3935.0,2909.8,Low
TCS,2024-11-18,3815.03,2909.8,High
TCS,2024-11-19,3834.06,2909.8,High
TCS,2024-11-21,3865.67,2909.8,Low
TCS,2024-11-22,4028.68,2909.8,High
TCS,2024-11-25,4095.59,2909.8,Low
TCS,2024-11-26,4131.28,2909.8,Low
TCS,2024-11-27,4112.16,2909.8,Low
TCS,2024-11-28,4028.97,2909.8,High
TCS,2024-11-29,4053.59,2909.8,High
TCS,2024-12-02,4059.1,2909.8,Low
TCS,2024-12-03,4083.87,2909.8,Low
TCS,2024-12-04,4132.89,2909.8,High
TCS,2024-12-05,4236.97,2909.8,High
TCS,2024-12-06,4219.36,2909.8,Low
TCS,2024-12-09,4225.67,2909.8,Low
TCS,2024-12-10,4207.07,2909.8,Low
TCS,2024-12-11,4202.23,2909.8,Low
TCS,2024-12-12,4228.33,2909.8,Low
TCS,2024-12-13,4246.32,2909.8,High
TCS,2024-12-16,4190.6,2909.8,Low
TCS,2024-12-17,4108.31,2909.8,High
TCS,2024-12-18,4126.68,2909.8,Low
TCS,2024-12-19,4054.59,2909.8,High
TCS,2024-12-20,3958.16,2909.8,High
TCS,2024-12-23,3946.77,2909.8,High
TCS,2024-12-24,3966.89,2909.8,Low
TCS,2024-12-26,3957.02,2909.8,Low
TCS,2024-12-27,3952.99,2909.8,Low
TCS,2024-12-30,3947.24,2909.8,High
TCS,2024-12-31,3886.5,2909.8,High
TCS,2025-01-01,3903.25,2909.8,Low
TCS,2025-01-02,3963.33,2909.8,High
TCS,2025-01-03,3891.34,2909.8,High
TCS,2025-01-06,3886.69,2909.8,High
TCS,2025-01-07,3823.38,2909.8,High
TCS,2025-01-08,3899.41,2909.8,High
TCS,2025-01-09,3833.4,2909.8,High
TCS,2025-01-10,4048.66,2909.8,High
TCS,2025-01-13,4072.82,2909.8,High
TCS,2025-01-14,4017.72,2909.8,High
TCS,2025-01-15,4033.43,2909.8,Low
TCS,2025-01-16,3992.33,2909.8,High
TCS,2025-01-17,3986.53,2909.8,Low
TCS,2025-01-20,3941.58,2909.8,Low
TCS,2025-01-21,3901.03,2909.8,High
TCS,2025-01-22,4017.75,2909.8,High
TCS,2025-01-23,4006.97,2909.8,Low
TCS,2025-01-24,4013.64,2909.8,Low
TCS,2025-01-27,3929.35,2909.8,High
TCS,2025-01-28,3905.34,2909.8,Low
TCS,2025-01-29,3962.85,2909.8,Low
TCS,2025-01-30,3963.09,2909.8,Low
TCS,2025-01-31,3975.03,2909.8,Low
TCS,2025-02-01,3937.09,2909.8,Low
TCS,2025-02-03,3932.74,2909.8,Low
TCS,2025-02-04,3969.85,2909.8,Low
TCS,2025-02-05,3954.44,2909.8,Low
TCS,2025-02-06,3946.37,2909.8,High
TCS,2025-02-07,3894.8,2909.8,High
TCS,2025-02-10,3902.1,2909.8,Low
TCS,2025-02-11,3831.15,2909.8,High
TCS,2025-02-12,3818.2,2909.8,High
TCS,2025-02-13,3779.53,2909.8,High
TCS,2025-02-14,3803.41,2909.8,Low
TCS,2025-02-17,3774.07,2909.8,Low
TCS,2025-02-18,3743.82,2909.8,Low
TCS,2025-02-19,3657.69,2909.8,High
TCS,2025-02-20,3653.15,2909.8,Low
TCS,2025-02-21,3659.53,2909.8,Low
TCS,2025-02-24,3552.82,2909.8,High
TCS,2025-02-25,3508.31,2909.8,Low
TCS,2025-02-27,3491.87,2909.8,Low
TCS,2025-02-28,3366.89,2909.8,High
TCS,2025-03-03,3376.37,2909.8,Low
TCS,2025-03-04,3414.06,2909.8,High
TCS,2025-03-05,3428.56,2909.8,High
TCS,2025-03-06,3481.29,2909.8,High
TCS,2025-03-07,3490.57,2909.8,Low
TCS,2025-03-10,3469.74,2909.8,Low
TCS,2025-03-11,3455.87,2909.8,Low
TCS,2025-03-12,3389.08,2909.8,High
TCS,2025-03-13,3393.76,2909.8,Low
TCS,2025-03-17,3380.86,2909.8,Low
TCS,2025-03-18,3380.86,2909.8,Low
TCS,2025-03-19,3380.28,2909.8,High
TCS,2025-03-20,3444.12,2909.8,Low
TCS,2025-03-21,3458.57,2909.8,High
TCS,2025-03-24,3507.73,2909.8,High
TCS,2025-03-25,3535.56,2909.8,Low
TCS,2025-03-26,3514.35,2909.8,Low
TCS,2025-03-27,3529.23,2909.8,Low
TCS,2025-03-28,3485.69,2909.8,Low
TCS,2025-04-01,3432.19,2909.8,Low
TCS,2025-04-02,3425.57,2909.8,Low
TCS,2025-04-03,3289.47,2909.8,High
TCS,2025-04-04,3189.18,2909.8,High
TCS,2025-04-07,3164.68,2909.8,High
TCS,2025-04-08,3182.95,2909.8,High
TCS,2025-04-09,3138.15,2909.8,Low
TCS,2025-04-11,3123.55,2909.8,High
TCS,2025-04-15,3139.69,2909.8,High
TCS,2025-04-16,3164.44,2909.8,Low
TCS,2025-04-17,3188.7,2909.8,High
TCS,2025-04-21,3210.64,2909.8,High
TCS,2025-04-22,3203.68,2909.8,Low
TCS,2025-04-23,3298.99,2909.8,High
TCS,2025-04-24,3287.97,2909.8,Low
TCS,2025-04-25,3332.82,2909.8,High
TCS,2025-04-28,3328.47,2909.8,Low
TCS,2025-04-29,3356.5,2909.8,Low
TCS,2025-04-30,3338.33,2909.8,High
TCS,2025-05-02,3316.39,2909.8,High
TCS,2025-05-05,3338.91,2909.8,Low
TCS,2025-05-06,3344.42,2909.8,Low
TCS,2025-05-07,3330.02,2909.8,Low
TCS,2025-05-08,3333.69,2909.8,Low
TCS,2025-05-09,3325.38,2909.8,Low
TCS,2025-05-12,3499.46,2909.8,High
TCS,2025-05-13,3397.58,2909.8,High
TCS,2025-05-14,3430.16,2909.8,Low
TCS,2025-05-15,3460.31,2909.8,High
TCS,2025-05-16,3442.34,2909.8,Low
TCS,2025-05-19,3401.26,2909.8,Low
TCS,2025-05-20,3381.44,2909.8,Low
TCS,2025-05-21,3408.02,2909.8,Low
TCS,2025-05-22,3360.85,2909.8,Low
TCS,2025-05-23,3397.2,2909.8,Low
TCS,2025-05-26,3419.14,2909.8,Low
TCS,2025-05-27,3381.83,2909.8,Low
TCS,2025-05-28,3380.86,2909.8,Low
TCS,2025-05-29,3381.25,2909.8,Low
TCS,2025-05-30,3347.71,2909.8,Low
TCS,2025-06-02,3334.56,2909.8,Low
TCS,2025-06-03,3291.45,2909.8,High
TCS,2025-06-04,3297.01,2909.8,Low
TCS,2025-06-05,3287.45,2909.8,Low
TCS,2025-06-06,3300.23,2909.8,Low
TCS,2025-06-09,3336.99,2909.8,Low
TCS,2025-06-10,3376.97,2909.8,Low
TCS,2025-06-11,3385.75,2909.8,Low
TCS,2025-06-12,3348.99,2909.8,Low
TCS,2025-06-13,3360.2,2909.8,Low
TCS,2025-06-16,3409.55,2909.8,High
TCS,2025-06-17,3428.07,2909.8,Low
TCS,2025-06-18,3365.76,2909.8,High
TCS,2025-06-19,3339.04,2909.8,Low
TCS,2025-06-20,3350.45,2909.8,Low
TCS,2025-06-23,3309.39,2909.8,Low
TCS,2025-06-24,3306.27,2909.8,Low
TCS,2025-06-25,3359.32,2909.8,Low
TCS,2025-06-26,3356.4,2909.8,Low
TCS,2025-06-27,3355.72,2909.8,Low
TCS,2025-06-30,3376.1,2909.8,Low
TCS,2025-07-01,3344.6,2909.8,High
TCS,2025-07-02,3338.36,2909.8,High
TCS,2025-07-03,3316.42,2909.8,Low
TCS,2025-07-04,3334.94,2909.8,Low
TCS,2025-07-07,3327.04,2909.8,Low
TCS,2025-07-08,3321.68,2909.8,Low
TCS,2025-07-09,3299.84,2909.8,Low
TCS,2025-07-10,3298.08,2909.8,Low
TCS,2025-07-11,3184.96,2909.8,High
TCS,2025-07-14,3142.73,2909.8,High
TCS,2025-07-15,3171.6,2909.8,Low
TCS,2025-07-16,3163.58,2909.8,Low
TCS,2025-07-17,3140.19,2909.8,Low
TCS,2025-07-18,3121.3,2909.8,Low
TCS,2025-07-21,3090.29,2909.8,Low
TCS,2025-07-22,3091.66,2909.8,Low
TCS,2025-07-23,3110.74,2909.8,Low
TCS,2025-07-24,3080.31,2909.8,Low
TCS,2025-07-25,3068.37,2909.8,Low
TCS,2025-07-28,3013.08,2909.8,Low
TCS,2025-07-29,2990.28,2909.8,Low
TCS,2025-07-30,2987.94,2909.8,Low
TCS,2025-07-31,2971.5,2909.8,Low
TCS,2025-08-01,2938.42,2909.8,Low
TCS,2025-08-04,3008.29,2909.8,High
TCS,2025-08-05,2998.01,2909.8,Low
TCS,2025-08-06,2967.09,2909.8,Low
TCS,2025-08-07,2981.48,2909.8,Low
TCS,2025-08-08,2971.11,2909.8,Low
TCS,2025-08-11,2975.41,2909.8,Low
TCS,2025-08-12,2970.13,2909.8,High
TCS,2025-08-13,2970.91,2909.8,Low
TCS,2025-08-14,2957.31,2909.8,Low
TCS,2025-08-18,2946.45,2909.8,Low
TCS,2025-08-19,2951.34,2909.8,Low
TCS,2025-08-20,3031.97,2909.8,High
TCS,2025-08-21,3035.88,2909.8,Low
TCS,2025-08-22,2988.33,2909.8,Low
TCS,2025-08-25,3073.07,2909.8,High
TCS,2025-08-26,3089.31,2909.8,Low
TCS,2025-08-28,3027.17,2909.8,Low
TCS,2025-08-29,3018.37,2909.8,Low
TCS,2025-09-01,3045.67,2909.8,Low
TCS,2025-09-02,3044.59,2909.8,Low
TCS,2025-09-03,3030.89,2909.8,Low
TCS,2025-09-04,3029.13,2909.8,Low
TCS,2025-09-05,2982.75,2909.8,High
TCS,2025-09-08,2954.08,2909.8,Low
TCS,2025-09-09,2983.83,2909.8,Low
TCS,2025-09-10,3043.12,2909.8,High
TCS,2025-09-11,3057.02,2909.8,Low
TCS,2025-09-12,3066.02,2909.8,Low
TCS,2025-09-15,3044.98,2909.8,Low
TCS,2025-09-16,3078.06,2909.8,Low
TCS,2025-09-17,3104.57,2909.8,Low
TCS,2025-09-18,3108.39,2909.8,Low
TCS,2025-09-19,3101.05,2909.8,Low
TCS,2025-09-22,3007.7,2909.8,Low
TCS,2025-09-23,2996.55,2909.8,Low
TCS,2025-09-24,2970.13,2909.8,Low
TCS,2025-09-25,2893.8,2909.8,High
TCS,2025-09-26,2836.76,2909.8,High
TCS,2025-09-29,2833.82,2909.8,Low
TCS,2025-09-30,2826.29,2909.8,Low
TCS,2025-10-01,2851.53,2909.8,Low
TCS,2025-10-03,2839.5,2909.8,Low
TCS,2025-10-06,2924.14,2909.8,High
TCS,2025-10-07,2909.75,2909.8,Low
TCS,2025-10-08,2962.1,2909.8,High
TCS,2025-10-09,2995.86,2909.8,Low
TCS,2025-10-10,2963.18,2909.8,High
TCS,2025-10-13,2942.53,2909.8,Low
TCS,2025-10-14,2896.64,2909.8,High
TCS,2025-10-15,2916.78,2909.8,Low
TCS,2025-10-16,2917.66,2909.8,Low
TCS,2025-10-17,2909.31,2909.8,Low
TCS,2025-10-20,2961.37,2909.8,Low
TCS,2025-10-21,2953.02,2909.8,Low
TCS,2025-10-23,3018.33,2909.8,High
TCS,2025-10-24,3008.51,2909.8,Low
TCS,2025-10-27,3029.82,2909.8,Low
TCS,2025-10-28,3003.3,2909.8,Low
TCS,2025-10-29,3003.01,2909.8,Low
TCS,2025-10-30,2981.11,2909.8,Low
TCS,2025-10-31,3003.4,2909.8,Low
TCS,2025-11-03,2962.94,2909.8,Low
TCS,2025-11-04,2936.81,2909.8,Low
TCS,2025-11-06,2957.14,2909.8,Low
TCS,2025-11-07,2938.38,2909.8,Low
TCS,2025-11-10,2971.19,2909.8,Low
TCS,2025-11-11,2992.6,2909.8,Low
TCS,2025-11-12,3075.88,2909.8,High
TCS,2025-11-13,3050.25,2909.8,Low
TCS,2025-11-14,3050.54,2909.8,Low
TCS,2025-11-17,3046.81,2909.8,Low
TCS,2025-11-18,3031.98,2909.8,Low
TCS,2025-11-19,3091.5,2909.8,High
TCS,2025-11-20,3088.65,2909.8,Low
TCS,2025-11-21,3094.35,2909.8,Low
TCS,2025-11-24,3085.12,2909.8,Low
TCS,2025-11-25,3063.51,2909.8,Low
TCS,2025-11-26,3106.43,2909.8,Low
TCS,2025-11-27,3080.6,2909.8,Low
TCS,2025-11-28,3081.48,2909.8,Low
TCS,2025-12-01,3077.46,2909.8,Low
TCS,2025-12-02,3079.71,2909.8,Low
TCS,2025-12-03,3123.22,2909.8,High
TCS,2025-12-04,3171.54,2909.8,Low
TCS,2025-12-05,3180.38,2909.8,Low
TCS,2025-12-08,3178.71,2909.8,Low
TCS,2025-12-09,3151.02,2909.8,Low
TCS,2025-12-10,3132.26,2909.8,Low
TCS,2025-12-11,3134.91,2909.8,Low
TCS,2025-12-12,3163.0,2909.8,Low
TCS,2025-12-15,3172.53,2909.8,Low
TCS,2025-12-16,3147.88,2909.8,Low
TCS,2025-12-17,3160.35,2909.8,Low
TCS,2025-12-18,3222.22,2909.8,High
TCS,2025-12-19,3223.4,2909.8,Low
TCS,2025-12-22,3265.54,2909.8,Low
TCS,2025-12-23,3250.9,2909.8,Low
TCS,2025-12-24,3259.74,2909.8,Low
TCS,2025-12-26,3221.44,2909.8,Low
TCS,2025-12-29,3193.45,2909.8,Low
TCS,2025-12-30,3188.83,2909.8,Low
TCS,2025-12-31,3148.96,2909.8,Low
TCS,2026-01-01,3169.78,2909.8,Low
TCS,2026-01-02,3192.66,2909.8,Low
TCS,2026-01-05,3158.68,2909.8,Low
TCS,2026-01-06,3197.67,2909.8,Low
TCS,2026-01-07,3236.76,2909.8,High
TCS,2026-01-08,3146.7,2909.8,High
TCS,2026-01-09,3150.53,2909.8,Low
TCS,2026-01-12,3181.76,2909.8,High
TCS,2026-01-13,3209.65,2909.8,High
TCS,2026-01-14,3135.5,2909.8,High
TCS,2026-01-15,3135.5,2909.8,Low
TCS,2026-01-16,3206.7,2909.8,Low
TCS,2026-01-19,3163.6,2909.8,High
TCS,2026-01-20,3102.3,2909.8,High
TCS,2026-01-21,3122.6,2909.8,Low
TCS,2026-01-22,3150.4,2909.8,Low
TCS,2026-01-23,3162.5,2909.8,Low
TCS,2026-01-27,3158.0,2909.8,Low
TCS,2026-01-28,3200.1,2909.8,Low
TCS,2026-01-29,3144.4,2909.8,High
TCS,2026-01-30,3123.9,2909.8,Low
TCS,2026-02-02,3169.6,2909.8,High
TCS,2026-02-03,3225.3,2909.8,High
TCS,2026-02-04,2999.1,2909.8,High
TCS,2026-02-05,2991.5,2909.8,Low
TCS,2026-02-06,2941.6,2909.8,High
TCS,2026-02-09,2948.2,2909.8,Low
TCS,2026-02-10,2984.6,2909.8,High
TCS,2026-02-11,2909.8,2909.8,High
HDFCBANK,2021-02-11,744.65,927.1,High
HDFCBANK,2021-02-12,749.19,927.1,Low
HDFCBANK,2021-02-15,765.6,927.1,Low
HDFCBANK,2021-02-16,770.36,927.1,High
HDFCBANK,2021-02-17,751.35,927.1,High
HDFCBANK,2021-02-18,736.1,927.1,High
HDFCBANK,2021-02-19,728.9,927.1,High
HDFCBANK,2021-02-22,733.11,927.1,High
HDFCBANK,2021-02-23,724.19,927.1,High
HDFCBANK,2021-02-24,760.8,927.1,High
HDFCBANK,2021-02-25,760.77,927.1,High
HDFCBANK,2021-02-26,726.67,927.1,High
HDFCBANK,2021-03-01,738.28,927.1,High
HDFCBANK,2021-03-02,742.68,927.1,High
HDFCBANK,2021-03-03,751.51,927.1,Low
HDFCBANK,2021-03-04,735.03,927.1,High
HDFCBANK,2021-03-05,724.59,927.1,Low
HDFCBANK,2021-03-08,719.62,927.1,High
HDFCBANK,2021-03-09,739.98,927.1,Low
HDFCBANK,2021-03-10,736.78,927.1,Low
HDFCBANK,2021-03-12,734.98,927.1,High
HDFCBANK,2021-03-15,723.95,927.1,High
HDFCBANK,2021-03-16,716.14,927.1,High
HDFCBANK,2021-03-17,708.18,927.1,High
HDFCBANK,2021-03-18,706.12,927.1,High
HDFCBANK,2021-03-19,709.2,927.1,High
HDFCBANK,2021-03-22,695.77,927.1,High
HDFCBANK,2021-03-23,710.45,927.1,High
HDFCBANK,2021-03-24,700.34,927.1,High
HDFCBANK,2021-03-25,693.02,927.1,High
HDFCBANK,2021-03-26,706.26,927.1,Low
HDFCBANK,2021-03-30,735.81,927.1,High
HDFCBANK,2021-03-31,707.37,927.1,High
HDFCBANK,2021-04-01,704.11,927.1,High
HDFCBANK,2021-04-05,686.51,927.1,High
HDFCBANK,2021-04-06,682.08,927.1,High
HDFCBANK,2021-04-07,685.38,927.1,High
HDFCBANK,2021-04-08,678.56,927.1,High
HDFCBANK,2021-04-09,673.32,927.1,Low
HDFCBANK,2021-04-12,647.42,927.1,High
HDFCBANK,2021-04-13,663.19,927.1,High
HDFCBANK,2021-04-15,677.28,927.1,High
HDFCBANK,2021-04-16,676.59,927.1,Low
HDFCBANK,2021-04-19,668.9,927.1,High
HDFCBANK,2021-04-20,658.95,927.1,High
HDFCBANK,2021-04-22,673.68,927.1,High
HDFCBANK,2021-04-23,669.72,927.1,High
HDFCBANK,2021-04-26,665.3,927.1,Low
HDFCBANK,2021-04-27,681.35,927.1,High
HDFCBANK,2021-04-28,699.39,927.1,High
HDFCBANK,2021-04-29,697.36,927.1,High
HDFCBANK,2021-04-30,668.85,927.1,High
HDFCBANK,2021-05-03,669.87,927.1,High
HDFCBANK,2021-05-04,657.51,927.1,High
HDFCBANK,2021-05-05,664.25,927.1,Low
HDFCBANK,2021-05-06,663.45,927.1,Low
HDFCBANK,2021-05-07,670.01,927.1,Low
HDFCBANK,2021-05-10,672.42,927.1,Low
HDFCBANK,2021-05-11,664.7,927.1,High
HDFCBANK,2021-05-12,662.79,927.1,Low
HDFCBANK,2021-05-14,656.8,927.1,Low
HDFCBANK,2021-05-17,682.08,927.1,High
HDFCBANK,2021-05-18,699.35,927.1,Low
HDFCBANK,2021-05-19,690.59,927.1,Low
HDFCBANK,2021-05-20,678.56,927.1,High
HDFCBANK,2021-05-21,709.1,927.1,High
HDFCBANK,2021-05-24,715.09,927.1,Low
HDFCBANK,2021-05-25,700.41,927.1,High
HDFCBANK,2021-05-26,699.51,927.1,Low
HDFCBANK,2021-05-27,702.17,927.1,Low
HDFCBANK,2021-05-28,712.02,927.1,High
HDFCBANK,2021-05-31,717.89,927.1,High
HDFCBANK,2021-06-01,715.92,927.1,Low
HDFCBANK,2021-06-02,712.28,927.1,Low
HDFCBANK,2021-06-03,720.11,927.1,High
HDFCBANK,2021-06-04,710.83,927.1,Low
HDFCBANK,2021-06-07,710.31,927.1,Low
HDFCBANK,2021-06-08,702.35,927.1,Low
HDFCBANK,2021-06-09,701.05,927.1,High
HDFCBANK,2021-06-10,701.41,927.1,Low
HDFCBANK,2021-06-11,703.92,927.1,Low
HDFCBANK,2021-06-14,700.65,927.1,Low
HDFCBANK,2021-06-15,705.76,927.1,Low
HDFCBANK,2021-06-16,703.09,927.1,Low
HDFCBANK,2021-06-17,694.33,927.1,Low
HDFCBANK,2021-06-18,700.82,927.1,High
HDFCBANK,2021-06-21,705.03,927.1,High
HDFCBANK,2021-06-22,702.71,927.1,Low
HDFCBANK,2021-06-23,703.51,927.1,Low
HDFCBANK,2021-06-24,713.34,927.1,Low
HDFCBANK,2021-06-25,717.53,927.1,Low
HDFCBANK,2021-06-28,714.34,927.1,Low
HDFCBANK,2021-06-29,714.43,927.1,Low
HDFCBANK,2021-06-30,712.46,927.1,Low
HDFCBANK,2021-07-01,707.15,927.1,Low
HDFCBANK,2021-07-02,704.13,927.1,Low
HDFCBANK,2021-07-05,711.29,927.1,Low
HDFCBANK,2021-07-06,729.96,927.1,High
HDFCBANK,2021-07-07,732.24,927.1,Low
HDFCBANK,2021-07-08,723.18,927.1,Low
HDFCBANK,2021-07-09,714.41,927.1,Low
HDFCBANK,2021-07-12,707.27,927.1,Low
HDFCBANK,2021-07-13,714.34,927.1,Low
HDFCBANK,2021-07-14,713.05,927.1,Low
HDFCBANK,2021-07-15,723.3,927.1,Low
HDFCBANK,2021-07-16,724.09,927.1,Low
HDFCBANK,2021-07-19,699.66,927.1,Low
HDFCBANK,2021-07-20,686.42,927.1,Low
HDFCBANK,2021-07-22,689.06,927.1,Low
HDFCBANK,2021-07-23,686.23,927.1,Low
HDFCBANK,2021-07-26,682.33,927.1,Low
HDFCBANK,2021-07-27,684.8,927.1,Low
HDFCBANK,2021-07-28,674.12,927.1,High
HDFCBANK,2021-07-29,674.57,927.1,Low
HDFCBANK,2021-07-30,678.47,927.1,Low
HDFCBANK,2021-08-02,676.67,927.1,Low
HDFCBANK,2021-08-03,682.4,927.1,High
HDFCBANK,2021-08-04,696.95,927.1,High
HDFCBANK,2021-08-05,706.25,927.1,High
HDFCBANK,2021-08-06,709.96,927.1,Low
HDFCBANK,2021-08-09,715.31,927.1,High
HDFCBANK,2021-08-10,717.09,927.1,High
HDFCBANK,2021-08-11,711.05,927.1,Low
HDFCBANK,2021-08-12,714.12,927.1,Low
HDFCBANK,2021-08-13,725.92,927.1,Low
HDFCBANK,2021-08-16,728.01,927.1,Low
HDFCBANK,2021-08-17,720.42,927.1,Low
HDFCBANK,2021-08-18,719.64,927.1,High
HDFCBANK,2021-08-20,720.47,927.1,High
HDFCBANK,2021-08-23,725.16,927.1,Low
HDFCBANK,2021-08-24,741.45,927.1,High
HDFCBANK,2021-08-25,740.76,927.1,Low
HDFCBANK,2021-08-26,739.52,927.1,Low
HDFCBANK,2021-08-27,736.5,927.1,Low
HDFCBANK,2021-08-30,745.92,927.1,Low
HDFCBANK,2021-08-31,752.17,927.1,Low
HDFCBANK,2021-09-01,751.08,927.1,Low
HDFCBANK,2021-09-02,755.79,927.1,Low
HDFCBANK,2021-09-03,749.63,927.1,Low
HDFCBANK,2021-09-06,744.71,927.1,Low
HDFCBANK,2021-09-07,746.39,927.1,Low
HDFCBANK,2021-09-08,749.79,927.1,Low
HDFCBANK,2021-09-09,746.08,927.1,Low
HDFCBANK,2021-09-13,739.88,927.1,Low
HDFCBANK,2021-09-14,736.55,927.1,Low
HDFCBANK,2021-09-15,735.72,927.1,Low
HDFCBANK,2021-09-16,741.97,927.1,Low
HDFCBANK,2021-09-17,752.53,927.1,Low
HDFCBANK,2021-09-20,741.92,927.1,Low
HDFCBANK,2021-09-21,738.17,927.1,High
HDFCBANK,2021-09-22,729.49,927.1,Low
HDFCBANK,2021-09-23,746.75,927.1,Low
HDFCBANK,2021-09-24,761.76,927.1,High
HDFCBANK,2021-09-27,772.96,927.1,Low
HDFCBANK,2021-09-28,768.18,927.1,High
HDFCBANK,2021-09-29,758.09,927.1,Low
HDFCBANK,2021-09-30,758.62,927.1,Low
HDFCBANK,2021-10-01,752.79,927.1,Low
HDFCBANK,2021-10-04,754.24,927.1,Low
HDFCBANK,2021-10-05,758.86,927.1,Low
HDFCBANK,2021-10-06,768.11,927.1,High
HDFCBANK,2021-10-07,766.01,927.1,Low
HDFCBANK,2021-10-08,762.28,927.1,Low
HDFCBANK,2021-10-11,777.1,927.1,High
HDFCBANK,2021-10-12,775.1,927.1,Low
HDFCBANK,2021-10-13,779.76,927.1,Low
HDFCBANK,2021-10-14,802.59,927.1,High
HDFCBANK,2021-10-18,794.46,927.1,High
HDFCBANK,2021-10-19,803.21,927.1,Low
HDFCBANK,2021-10-20,796.15,927.1,High
HDFCBANK,2021-10-21,797.31,927.1,Low
HDFCBANK,2021-10-22,799.43,927.1,High
HDFCBANK,2021-10-25,788.13,927.1,High
HDFCBANK,2021-10-26,786.11,927.1,Low
HDFCBANK,2021-10-27,781.38,927.1,Low
HDFCBANK,2021-10-28,757.98,927.1,High
HDFCBANK,2021-10-29,752.86,927.1,High
HDFCBANK,2021-11-01,763.54,927.1,Low
HDFCBANK,2021-11-02,764.23,927.1,Low
HDFCBANK,2021-11-03,752.2,927.1,High
HDFCBANK,2021-11-04,758.14,927.1,Low
HDFCBANK,2021-11-08,761.14,927.1,High
HDFCBANK,2021-11-09,747.82,927.1,Low
HDFCBANK,2021-11-10,739.74,927.1,Low
HDFCBANK,2021-11-11,736.43,927.1,Low
HDFCBANK,2021-11-12,738.66,927.1,Low
HDFCBANK,2021-11-15,740.69,927.1,Low
HDFCBANK,2021-11-16,736.29,927.1,Low
HDFCBANK,2021-11-17,728.11,927.1,Low
HDFCBANK,2021-11-18,732.2,927.1,Low
HDFCBANK,2021-11-22,720.76,927.1,High
HDFCBANK,2021-11-23,720.85,927.1,High
HDFCBANK,2021-11-24,722.04,927.1,Low
HDFCBANK,2021-11-25,725.8,927.1,Low
HDFCBANK,2021-11-26,708.65,927.1,Low
HDFCBANK,2021-11-29,714.05,927.1,High
HDFCBANK,2021-11-30,710.39,927.1,High
HDFCBANK,2021-12-01,715.67,927.1,Low
HDFCBANK,2021-12-02,725.7,927.1,Low
HDFCBANK,2021-12-03,719.9,927.1,Low
HDFCBANK,2021-12-06,715.26,927.1,Low
HDFCBANK,2021-12-07,725.68,927.1,Low
HDFCBANK,2021-12-08,739.05,927.1,Low
HDFCBANK,2021-12-09,726.23,927.1,High
HDFCBANK,2021-12-10,724.18,927.1,Low
HDFCBANK,2021-12-13,718.76,927.1,High
HDFCBANK,2021-12-14,714.62,927.1,Low
HDFCBANK,2021-12-15,713.46,927.1,Low
HDFCBANK,2021-12-16,713.5,927.1,Low
HDFCBANK,2021-12-17,700.64,927.1,High
HDFCBANK,2021-12-20,678.09,927.1,High
