Date,Close,High,Low,Open,Volume
2010-06-10,7.513055801391602,7.527150711909025,7.2638297537919705,7.343006311929216,776356000
2010-06-11,7.603028774261475,7.613525477522904,7.418883588137519,7.444675670630661,545759200
2010-06-14,7.626124382019043,7.77218053897371,7.618027013365273,7.676509699876025,602960400
2010-06-15,7.788373947143555,7.793172623803052,7.662711405088324,7.666910247165384,585074000
2010-06-16,8.015108108520508,8.030103175029806,7.816566828954925,7.830662543846516,783678000
2010-06-17,8.153667449951172,8.184558539049622,8.082588233583946,8.11557834387668,872855200
2010-06-18,8.219645500183105,8.24753821174169,8.140169411433101,8.165062148904045,784621600
2010-06-21,8.102678298950195,8.367798719964341,8.059491019252174,8.32821044697841,776490400
2010-06-22,8.213048934936523,8.276629812246075,8.14257035891341,8.162364103416419,717262000
2010-06-23,8.126669883728027,8.237337324492076,8.034597308705582,8.23493798697703,768457200
2010-06-24,8.067587852478027,8.193549863211281,8.040595306594959,8.127568885232936,714277200
2010-06-25,7.998610496520996,8.105678963803795,7.971918258914703,8.099381101321471,549942400
2010-06-28,8.046595573425293,8.090083173985638,7.933229256160339,8.005507310850264,584948000
2010-06-29,7.68280553817749,7.929331948035099,7.626722205442985,7.921233780669522,1133344800
2010-06-30,7.54364538192749,7.736787269848667,7.498059565397175,7.698998500325469,739452000
2010-07-01,7.452175140380859,7.6417188862884835,7.29442263104807,7.6267230199795994,1022896000
2010-07-02,7.405987739562988,7.5256519217201125,7.293820287533776,7.512454761611378,693842800
2010-07-06,7.456674575805664,7.581736501622822,7.382596194777712,7.527752982613825,615235600
2010-07-07,7.757781028747559,7.760781001983117,7.490262059320901,7.5124543333012985,654556000
2010-07-08,7.740387439727783,7.88464484374351,7.644416315795574,7.872048318393829,738144400
2010-07-09,7.7862749099731445,7.794671793262171,7.6525142009158005,7.70439869091543,433322400
2010-07-12,7.716394424438477,7.853153488573807,7.643516533994252,7.753583363005728,562878400
2010-07-13,7.551742076873779,7.689700784824932,7.390690145056748,7.6873022480834186,1190924000
2010-07-14,7.579637050628662,7.671709675547951,7.4677706813304106,7.479168341550568,812047600
2010-07-15,7.541247367858887,7.706797700971767,7.416784500534619,7.444676406946973,824866000
2010-07-16,7.494763374328613,7.646817870600377,7.450076889381423,7.593133864938091,1039858400
2010-07-19,7.365200996398926,7.494163048997027,7.185855233636979,7.494163048997027,1024478000
2010-07-20,7.554440975189209,7.584732211996841,7.198148150539995,7.284822219311582,1074950800
2010-07-21,7.6249213218688965,7.952123422523127,7.617724108959041,7.950323919083887,1185671200
2010-07-22,7.768280982971191,7.7976720808021724,7.6570136543787415,7.728092861135926,645318800
2010-07-23,7.795871257781982,7.8090676182211345,7.686103934852511,7.710396834328249,533388800
2010-07-26,7.776076316833496,7.80066872936965,7.7289905119923095,7.79766955700584,420551600
2010-07-27,7.920032501220703,7.941625738978302,7.806666201087553,7.823761081226028,584771600
2010-07-28,7.826462268829346,7.97731786386682,7.805169342350308,7.90773865375881,519985200
2010-07-29,7.740988254547119,7.877147509085538,7.680706877715025,7.818965152987274,643806800
2010-07-30,7.715192794799805,7.788670501078172,7.644713459445756,7.674405660404631,448210000
2010-08-02,7.853153705596924,7.875346782110391,7.78627415837131,7.810866572977819,428055600
2010-08-03,7.855553150177002,7.89544094524377,7.780275918605314,7.82796156258017,417653600
2010-08-04,7.887045383453369,7.926033032828521,7.806969462220658,7.882846541030471,420375200
2010-08-05,7.848653793334961,7.893040738421981,7.814163715498917,7.8495531445182305,289097200
2010-08-06,7.80037260055542,7.842360231038501,7.726593729207801,7.791074761765656,444897600
2010-08-09,7.850154399871826,7.8621510901336125,7.784774039639386,7.8420562335215465,303128000
2010-08-10,7.7799763679504395,7.811167766657976,7.724192551878441,7.79317272894209,451920000
2010-08-11,7.503460884094238,7.6684122338932035,7.49206482490319,7.659715030603338,620054400
2010-08-12,7.551445960998535,7.590733930433729,7.381396436640411,7.398491324233946,534920400
2010-08-13,7.470768451690674,7.554143048383785,7.470468134003657,7.54724535174839,354869200
2010-08-16,7.4269795417785645,7.498058714807767,7.396387988282508,7.425180038631738,318430000
2010-08-17,7.556845188140869,7.636621604742738,7.47376928013309,7.500162007990654,422640400
2010-08-18,7.589832782745361,7.637818748987199,7.545146307164522,7.568539856120451,339696000
2010-08-19,7.494161128997803,7.602128940307148,7.458171858561355,7.582934235622558,426706000
2010-08-20,7.486963272094727,7.615324658982064,7.46776856700672,7.479465740843311,384230000
2010-08-23,7.371799468994141,7.557744221373626,7.355305216049257,7.551446357460314,414041600
2010-08-24,7.1957502365112305,7.2878220322564236,7.157361628124151,7.277925963958955,602565600
2010-08-25,7.284523963928223,7.317514865301815,7.113875433300917,7.139067684411709,596867600
2010-08-26,7.206246852874756,7.370297988099581,7.206246852874756,7.361300470419308,466505200
2010-08-27,7.246435642242432,7.276127052941415,7.0646897723341775,7.250334967358908,548391200
2010-08-30,7.2728271484375,7.370298258093221,7.218243006691426,7.220642344827393,383289200
2010-08-31,7.290822505950928,7.334609628015973,7.208347256008199,7.253333246346918,420786800
2010-09-01,7.507655143737793,7.541544584522696,7.386191486238311,7.421880430141198,697037600
2010-09-02,7.562841415405273,7.562841415405273,7.454873586453164,7.535549340645718,415427600
2010-09-03,7.760781288146973,7.761080804973313,7.632719425402582,7.6504141427234,520788800
2010-09-07,7.731992244720459,7.78357642476535,7.685205941199336,7.696902316867777,342557600
2010-09-08,7.8852458000183105,7.9293324437430694,7.7706789881866545,7.791073365463578,526551200
2010-09-09,7.889745235443115,7.9932139195397225,7.885246875559752,7.9488277528714795,438575200
2010-09-10,7.899942874908447,7.93263346790923,7.839660684635349,7.8933446927493724,387542400
2010-09-13,8.008805274963379,8.045994205802524,7.970417476207137,7.972216178506268,388780000
2010-09-14,8.039398193359375,8.07268780925981,7.963220808013313,7.9839146993447985,408150400
2010-09-15,8.104179382324219,8.108978859911247,8.032800667514577,8.042698338713988,429368800
2010-09-16,8.294623374938965,8.29762254823187,8.082587028638423,8.104780911005907,652103200
2010-09-17,8.258634567260742,8.336311150326104,8.207949741906091,8.328212982335042,634477200
2010-09-20,8.494361877441406,8.51085692540106,8.273027756945744,8.279925453118803,658677600
2010-09-21,8.510555267333984,8.617923220994875,8.481164182963704,8.513254922522329,668074400
2010-09-22,8.629922866821289,8.636820564272218,8.469770232601007,8.478767751567823,585289600
2010-09-23,8.665011405944824,8.780177238422032,8.577437963107542,8.58733483288087,786116800
2010-09-24,8.766983985900879,8.803273589063378,8.713900610872782,8.760386604278143,649488000
2010-09-27,8.732192993164062,8.83926067976371,8.72769463352197,8.816768080705884,482834800
2010-09-28,8.603231430053711,8.750487233732253,8.24753828971049,8.750487233732253,1035042400
2010-09-29,8.618522644042969,8.691700834703425,8.577435191409512,8.614323803498047,469644000
2010-09-30,8.509961128234863,8.697405078942644,8.434983387782262,8.667414142931094,673391600
2010-10-01,8.473071098327637,8.594834338049319,8.437981169086271,8.581938292527735,448142800
2010-10-04,8.356704711914062,8.484465472376963,8.33061150743219,8.44547782662805,435302000
2010-10-05,8.665614128112793,8.680908711738505,8.45207697849628,8.4574762916602,501967200
2010-10-06,8.673107147216797,8.757082367824937,8.55524248173583,8.685103836117118,670868800
2010-10-07,8.67401123046875,8.711800016784016,8.604732322789038,8.70760117376594,408399600
2010-10-08,8.819465637207031,8.832361680405636,8.697402902548777,8.748686757626036,658403200
2010-10-11,8.858150482177734,8.91453411160885,8.835358378014542,8.839557218567164,427753200
2010-10-12,8.95352840423584,8.982320472582934,8.772081993987054,8.859656266847853,558544000
2010-10-13,9.001513481140137,9.056096836878664,8.991316291289957,9.003312985231345,630092400
2010-10-14,9.0665922164917,9.071390092094758,9.009308416790285,9.04799734524693,435296400
2010-10-15,9.439380645751953,9.447178495365513,9.144568754102373,9.220445827070064,922194000
2010-10-18,9.537151336669922,9.567141461916135,9.425884031838336,9.5512470479084,1093010800
2010-10-19,9.281928062438965,9.410289465796549,8.99791318134849,9.099282828059888,1232784000
2010-10-20,9.313121795654297,9.424688668299481,9.203355228295175,9.267235633743528,721624400
2010-10-21,9.282829284667969,9.439382131937109,9.201253369869166,9.368003406699998,551460000
2010-10-22,9.221345901489258,9.298422642977279,9.186256779795462,9.26933106624217,372778000
2010-10-25,9.262432098388672,9.345206856613842,9.250435408422506,9.26993043004109,392462000
2010-10-26,9.238744735717773,9.28942957642921,9.166765358601635,9.203355282399844,392929600
2010-10-27,9.232142448425293,9.294223322200942,9.16526209740487,9.22674393747802,399002800
2010-10-28,9.154465675354004,9.237240438853126,9.024304784316465,9.235740452088221,551051200
2010-10-29,9.026704788208008,9.173661070144664,9.023405297297446,9.12417591411201,430511200
2010-11-01,9.122673034667969,9.16526047933069,9.06329102642591,9.06389086086971,423889200
2010-11-02,9.278026580810547,9.302919310956867,9.207248515707384,9.207248515707384,433930000
2010-11-03,9.381200790405273,9.383600129386737,9.253138875235738,9.338313006535335,508348400
2010-11-04,9.545249938964844,9.602532943570731,9.44807833278461,9.460674859731343,642488000
2010-11-05,9.511056900024414,9.58423510257231,9.499660846112484,9.536849781847431,361253200
2010-11-08,9.555747032165527,9.590236322743793,9.4999632114132,9.513159573512041,281758400
2010-11-09,9.479569435119629,9.636123069701613,9.432184101183104,9.628624736424937,383544000
2010-11-10,9.53805160522461,9.56024468444752,9.403691058152388,9.49636350119211,384227200
2010-11-11,9.496665000915527,9.549149328944097,9.424685647294925,9.447179045142496,361284000
2010-11-12,9.238140106201172,9.492164034754545,9.106180507887894,9.477168971675693,795846800
2010-11-15,9.208452224731445,9.313420900767253,9.185358987867977,9.25103969004999,403606000
2010-11-16,9.045003890991211,9.225249884451577,8.97692382708163,9.168867002208426,657650000
2010-11-17,9.012310028076172,9.11697837420196,8.930134280627392,9.033303440513652,479449600
2010-11-18,9.25013542175293,9.287324357911974,9.13796957965504,9.153264157314352,494491200
2010-11-19,9.199153900146484,9.249238892220427,9.15446741993008,9.236342847651084,384843200
2010-11-22,9.397992134094238,9.397992134094238,9.173359323769503,9.19765141927094,393075200
2010-11-23,9.259136199951172,9.349710443483408,9.19405613375722,9.31072118596898,519447600
2010-11-24,9.441184043884277,9.459179088876772,9.3497120348056,9.35720876894778,413725200
2010-11-26,9.447176933288574,9.528152987268712,9.385395582875693,9.409388161487652,237585600
2010-11-29,9.50326156616211,9.521555319250073,9.33861058074545,9.462173298599573,445785200
2010-11-30,9.331714630126953,9.427986094373956,9.323316944587289,9.403392872436369,501858000
2010-12-01,9.489161491394043,9.52964910492529,9.44717389170598,9.455271254242858,461750800
2010-12-02,9.54165267944336,9.56714445404464,9.443881220733378,9.523057802924647,462837200
2010-12-03,9.520358085632324,9.556646882025404,9.487367979512303,9.50746204060512,342092800
2010-12-06,9.601631164550781,9.667011519526229,9.549745883764032,9.55634406287748,448481600
2010-12-07,9.543449401855469,9.716796782175328,9.540750546797014,9.711099555206232,391454000
2010-12-08,9.627423286437988,9.627723604120211,9.510458758954254,9.58603550559185,321935600
2010-12-09,9.589936256408691,9.672111194955997,9.567742375968564,9.661015456006842,294151200
2010-12-10,9.61392593383789,9.628621476831265,9.555142961017365,9.586633867915754,262511200
2010-12-13,9.64721965789795,9.748890435059897,9.627126397354813,9.72819653898837,439815600
2010-12-14,9.6058349609375,9.67331517739879,9.567146015194572,9.649022267438824,351008000
2010-12-15,9.607933044433594,9.68710882436822,9.572843113986869,9.597135218702967,417312000
2010-12-16,9.634620666503906,9.675408610148127,9.600131385300278,9.629821990681398,322030800
2010-12-17,9.615426063537598,9.650815494303231,9.604029209289449,9.646016818830326,386929200
2010-12-20,9.663414001464844,9.694605401027752,9.544050118065107,9.645119446375618,385610400
2010-12-21,9.723095893859863,9.728793921938975,9.658615678710243,9.68710661995303,256354000
2010-12-22,9.751888275146484,9.768683645298005,9.703602787231853,9.727895690063068,265921600
2010-12-23,9.705099105834961,9.751585072233503,9.692203066195438,9.747086714495492,223157200
2010-12-27,9.737492561340332,9.76028627871834,9.642721086363307,9.682609691351145,249816000
2010-12-28,9.761186599731445,9.796875561813424,9.748890389251985,9.774382161804526,175924000
2010-12-29,9.755784034729004,9.79057363076453,9.750085207229894,9.783675134407403,163139200
2010-12-30,9.706900596618652,9.762383289853478,9.688606043439433,9.761483938460541,157494400
2010-12-31,9.67391300201416,9.701504597350493,9.636423733709965,9.685609378233565,193508000
2011-01-03,9.884149551391602,9.90484344746224,9.742292253149486,9.766284839541909,445138400
2011-01-04,9.935731887817383,9.972020675084979,9.841559469668425,9.970221171521093,309080800
2011-01-05,10.017008781433105,10.027205970452176,9.882049188981778,9.883549176025895,255519600
2011-01-06,10.0089111328125,10.054496959450933,9.984018398028017,10.038601743416367,300428800
2011-01-07,10.080588340759277,10.08748603734418,9.9540256590582,10.016707165386263,311931200
2011-01-10,10.270434379577637,10.293827131523544,10.112082026444591,10.161866703771443,448560000
2011-01-11,10.246143341064453,10.345712706067935,10.181062472030366,10.343314167917967,444108000
2011-01-12,10.32951831817627,10.329818636008124,10.256940707963844,10.294429983549923,302590400
2011-01-13,10.367303848266602,10.396095910381616,10.312420981978105,10.351708948801603,296780400
2011-01-14,10.451278686523438,10.451278686523438,10.330115299907286,10.373602107425388,308840000
2011-01-18,10.216448783874512,10.339711993708983,9.777079941054497,9.882648430253735,1880998000
2011-01-19,10.162165641784668,10.454877721675267,10.103383452133777,10.44737938868206,1135612800
2011-01-20,9.97741985321045,10.145969360733503,9.90064263104307,10.08988603051152,764789200
2011-01-21,9.798676490783691,10.043403469147112,9.79597683391551,10.010113040089438,754401200
2011-01-24,10.120479583740234,10.120479583740234,9.798675085443827,9.803174245963024,574683200
2011-01-25,10.238944053649902,10.240144523941023,10.034105701647071,10.086890356322272,546868000
2011-01-26,10.312422752380371,10.364907090016919,10.241944173680048,10.285730507302459,506875600
2011-01-27,10.293225288391113,10.33761224572136,10.281829232408985,10.310320173211528,285026000
2011-01-28,10.079986572265625,10.328913066027809,10.0029106477568,10.3220153702183,592057200
2011-01-31,10.176562309265137,10.198156358116412,10.026007806233443,10.070993806312165,377246800
2011-02-01,10.34781265258789,10.366406729194175,10.226348917348048,10.235946273453212,426633200
2011-02-02,10.326516151428223,10.354407258862242,10.30342291991338,10.33041547672458,258955200
2011-02-03,10.300124168395996,10.324117553950048,10.15346820300978,10.31092119189532,393797600
2011-02-04,10.391895294189453,10.397893639439552,10.302222034818378,10.306120558807361,321840400
2011-02-07,10.553250312805176,10.594336986297677,10.42608776309157,10.433585296173527,485021600
2011-02-08,10.652816772460938,10.662414124740975,10.561344811506856,10.60723095082506,381040800
2011-02-09,10.741594314575195,10.766787372836243,10.642924306018742,10.652520860699337,482745200
2011-02-10,10.633023262023926,10.796774885421552,10.43688137483442,10.71849848132844,928550000
2011-02-11,10.70230484008789,10.730795784043194,10.603034209891481,10.639323804966548,367572800
2011-02-14,10.772181510925293,10.781178227900828,10.698103949636346,10.700503287722398,310416400
2011-02-15,10.793776512145996,10.795876333737123,10.723297946498722,10.772482783585172,284174800
2011-02-16,10.89064884185791,10.9437322047157,10.811771788955406,10.820768507595568,481157600
2011-02-17,10.74578857421875,10.804871067716528,10.692404107711644,10.714298466095048,530583200
2011-02-18,10.513659477233887,10.781779107650102,10.48246808140823,10.758086043936894,816057200
2011-02-22,10.155266761779785,10.358906198056918,10.128575324106038,10.261435080433472,872555600
2011-02-23,10.275529861450195,10.336110741582095,10.155265049944397,10.160064526646806,671854400
2011-02-24,10.283329010009766,10.351409036346691,10.148069910513529,10.317519582464799,499900800
2011-02-25,10.441681861877441,10.449779228396823,10.340912053572906,10.354707448258186,380018800
2011-02-28,10.593135833740234,10.648319010748684,10.53045432441921,10.534053331725918,403074000
2011-03-01,10.476173400878906,10.66841602310684,10.427288072691589,10.66091848956453,456136800
2011-03-02,10.560445785522461,10.627326140085682,10.448878955910464,10.495665252418007,602590800
2011-03-03,10.78358268737793,10.790480386715377,10.674415163265062,10.71250427021831,500788400
2011-03-04,10.796774864196777,10.80547206444621,10.729294680935501,10.7988738846253,453266800
2011-03-07,10.657617568969727,10.846860978012653,10.536153867102083,10.83876281060016,546123200
2011-03-08,10.6696138381958,10.718799475617159,10.564344865726856,10.644121267565573,356316800
2011-03-09,10.570943832397461,10.639623699424927,10.514861294027535,10.637523877699556,453306000
2011-03-10,10.396995544433594,10.489968312511895,10.343911379737444,10.470473286168101,507539200
2011-03-11,10.556548118591309,10.566445791163982,10.346911905790645,10.35680797666859,471080400
2011-03-14,10.60363483428955,10.691209096023494,10.536155434793411,10.592237975350201,435957200
2011-03-15,10.359807968139648,10.432086044562972,10.1999556306136,10.25993749658836,721081200
2011-03-16,9.897340774536133,10.286924820151423,9.784874624120507,10.256933900097057,1162011200
2011-03-17,10.036203384399414,10.185258677194374,9.916838702736293,10.101883270323663,659422400
2011-03-18,9.91713809967041,10.142970616070896,9.897044041438246,10.110879866103932,753214000
2011-03-21,10.175962448120117,10.18915801042532,10.054798243533995,10.076692610097199,409402000
2011-03-22,10.23294448852539,10.275532748707825,10.171163121223,10.273733244756453,325922800
2011-03-23,10.172661781311035,10.203552060509118,10.075490182307137,10.175360636462377,372996400
2011-03-24,10.3460111618042,10.376902245412637,10.16276608351677,10.252439360287765,404712000
2011-03-25,10.54305362701416,10.558648528603698,10.407493385296785,10.438984307101528,448910000
2011-03-28,10.510059356689453,10.626425651346384,10.510059356689453,10.591335732509407,309355200
2011-03-29,10.525654792785645,10.525654792785645,10.378699343938091,10.426684502434263,352900800
2011-03-30,10.45577621459961,10.523257201761009,10.420087259769904,10.51605838623807,329406000
2011-03-31,10.452177047729492,10.490865171785964,10.378699323450759,10.387696040121575,274019200
2011-04-01,10.333711624145508,10.54454904437751,10.295922851825791,10.53015381735155,418661600
2011-04-04,10.232645034790039,10.334914841205912,10.148970102653113,10.326217639144266,460084800
2011-04-05,10.163663864135742,10.264433665773762,10.076989773968297,10.10668118370476,482731200
2011-04-06,10.138172149658203,10.313919682982046,10.111180393542302,10.233544249233523,402539200
2011-04-07,10.139375686645508,10.209853470401912,10.07789302205587,10.139974720578623,373447200
2011-04-08,10.048798561096191,10.201452853116162,10.015508944218878,10.19455515608565,377535200
2011-04-11,9.921039581298828,10.06709493025606,9.897646828178676,10.018809436799254,398946800
2011-04-12,9.969022750854492,10.008910547040497,9.903041751397215,9.911738951922842,425639200
